1.028111553192138672e+01,7.207335948944091797e+00
1.035654640197753906e+01,7.141561031341552734e+00
1.026532268524169922e+01,7.155768871307373047e+00
1.049408721923828125e+01,7.083998680114746094e+00
1.029432964324951172e+01,7.225884437561035156e+00
1.022628688812255859e+01,7.204901695251464844e+00
1.013474655151367188e+01,7.138700962066650391e+00
1.021619796752929688e+01,7.153728485107421875e+00
1.018441104888916016e+01,7.121447563171386719e+00
1.020035266876220703e+01,7.089292049407958984e+00
1.023247909545898438e+01,7.210787296295166016e+00
1.022886466979980469e+01,7.128851890563964844e+00
1.019395923614501953e+01,7.146285057067871094e+00
1.021523094177246094e+01,7.173282623291015625e+00
1.018914604187011719e+01,7.127811908721923828e+00
1.019978904724121094e+01,7.135172367095947266e+00
1.022990608215332031e+01,7.130686283111572266e+00
1.014003562927246094e+01,7.109710693359375000e+00
1.025146865844726562e+01,7.135820865631103516e+00
9.930332183837890625e+00,6.996878623962402344e+00
1.021275138854980469e+01,7.138547897338867188e+00
9.932835578918457031e+00,6.980002880096435547e+00
9.918699264526367188e+00,6.966056346893310547e+00
9.988578796386718750e+00,7.021395206451416016e+00
1.010039615631103516e+01,7.072628498077392578e+00
9.940758705139160156e+00,6.996324539184570312e+00
9.902757644653320312e+00,6.982853412628173828e+00
9.923568725585937500e+00,6.983626842498779297e+00
9.828156471252441406e+00,6.951099395751953125e+00
9.342871665954589844e+00,6.788894176483154297e+00
9.789266586303710938e+00,6.933743000030517578e+00
9.820626258850097656e+00,6.948384284973144531e+00
9.813385009765625000e+00,6.939843177795410156e+00
9.912327766418457031e+00,6.982717990875244141e+00
9.963232994079589844e+00,7.018480777740478516e+00
9.843976974487304688e+00,6.953895092010498047e+00
1.016954040527343750e+01,7.138166904449462891e+00
1.019548511505126953e+01,7.190574169158935547e+00
1.001945877075195312e+01,7.074825286865234375e+00
9.830584526062011719e+00,6.941692352294921875e+00
1.003808021545410156e+01,7.054400920867919922e+00
9.452156066894531250e+00,6.858966350555419922e+00
9.345660209655761719e+00,6.837625026702880859e+00
9.202736854553222656e+00,6.784546852111816406e+00
9.030210494995117188e+00,6.718889236450195312e+00
9.113244056701660156e+00,6.755846977233886719e+00
9.809544563293457031e+00,6.961021900177001953e+00
8.927373886108398438e+00,6.750215530395507812e+00
9.035570144653320312e+00,6.716149806976318359e+00
8.988390922546386719e+00,6.653032302856445312e+00
9.049781799316406250e+00,6.541970729827880859e+00
8.999624252319335938e+00,6.565059661865234375e+00
8.729538917541503906e+00,6.671898365020751953e+00
8.772545814514160156e+00,6.766435146331787109e+00
8.769389152526855469e+00,6.771770954132080078e+00
8.795329093933105469e+00,6.708225250244140625e+00
8.868844032287597656e+00,6.715740203857421875e+00
8.892838478088378906e+00,6.675925731658935547e+00
8.754823684692382812e+00,6.599211692810058594e+00
8.717905998229980469e+00,6.567994117736816406e+00
8.707106590270996094e+00,6.581269264221191406e+00
8.814396858215332031e+00,6.629239082336425781e+00
8.787352561950683594e+00,6.650610446929931641e+00
8.715578079223632812e+00,6.620241165161132812e+00
8.711860656738281250e+00,6.616230964660644531e+00
8.721379280090332031e+00,6.596325874328613281e+00
8.711209297180175781e+00,6.594414234161376953e+00
8.782621383666992188e+00,6.718759059906005859e+00
8.722057342529296875e+00,6.701599597930908203e+00
8.698283195495605469e+00,6.650133132934570312e+00
8.800712585449218750e+00,6.596370697021484375e+00
8.853742599487304688e+00,6.730578422546386719e+00
8.732457160949707031e+00,6.689136505126953125e+00
8.805446624755859375e+00,6.710953712463378906e+00
8.729901313781738281e+00,6.672988414764404297e+00
8.721094131469726562e+00,6.687417984008789062e+00
8.457571029663085938e+00,6.579247951507568359e+00
8.282794952392578125e+00,6.723483562469482422e+00
8.277445793151855469e+00,6.760572910308837891e+00
8.286292076110839844e+00,6.751682281494140625e+00
8.310113906860351562e+00,6.736271858215332031e+00
8.293818473815917969e+00,6.746523380279541016e+00
8.222793579101562500e+00,6.757584571838378906e+00
8.015771865844726562e+00,6.527906894683837891e+00
8.033467292785644531e+00,6.488624095916748047e+00
7.976976394653320312e+00,6.461614608764648438e+00
7.994468212127685547e+00,6.440741539001464844e+00
7.975046157836914062e+00,6.456668376922607422e+00
7.978422164916992188e+00,6.500134944915771484e+00
8.060305595397949219e+00,6.512995719909667969e+00
7.999398231506347656e+00,6.451149940490722656e+00
8.017929077148437500e+00,6.428630352020263672e+00
8.009481430053710938e+00,6.444142341613769531e+00
7.972893714904785156e+00,6.428402900695800781e+00
8.017799377441406250e+00,6.440112590789794922e+00
8.075045585632324219e+00,6.452876567840576172e+00
8.024560928344726562e+00,6.438954830169677734e+00
8.068110466003417969e+00,6.432268619537353516e+00
7.692740917205810547e+00,7.117146968841552734e+00
8.141101837158203125e+00,6.392183303833007812e+00
8.114607810974121094e+00,6.521152496337890625e+00
7.698546409606933594e+00,7.136131763458251953e+00
7.247252464294433594e+00,7.460128784179687500e+00
7.299410343170166016e+00,7.398011207580566406e+00
7.210803031921386719e+00,7.470345497131347656e+00
7.684342384338378906e+00,7.176091670989990234e+00
7.352481842041015625e+00,7.505654811859130859e+00
7.327765464782714844e+00,7.427241802215576172e+00
7.673513412475585938e+00,7.177379608154296875e+00
7.701928615570068359e+00,7.094111919403076172e+00
7.575119495391845703e+00,7.134151458740234375e+00
7.290282249450683594e+00,7.362958908081054688e+00
7.659792423248291016e+00,7.165335178375244141e+00
7.696085453033447266e+00,7.160262107849121094e+00
7.671786308288574219e+00,7.169560432434082031e+00
7.633099555969238281e+00,7.204992294311523438e+00
7.465010166168212891e+00,7.234766006469726562e+00
6.877833843231201172e+00,7.450536251068115234e+00
7.221157550811767578e+00,7.304895877838134766e+00
7.486750125885009766e+00,7.231841087341308594e+00
7.472350597381591797e+00,7.297786235809326172e+00
7.574737548828125000e+00,7.239131927490234375e+00
7.629836559295654297e+00,7.203996181488037109e+00
7.624809741973876953e+00,7.226033687591552734e+00
7.613912582397460938e+00,7.226393222808837891e+00
7.585469722747802734e+00,7.238245010375976562e+00
7.606256008148193359e+00,7.221222877502441406e+00
7.624621391296386719e+00,7.255299091339111328e+00
7.623567581176757812e+00,7.217433929443359375e+00
7.455760955810546875e+00,7.257953643798828125e+00
6.957766056060791016e+00,7.598835945129394531e+00
6.827694416046142578e+00,7.481020450592041016e+00
6.886000633239746094e+00,7.564728736877441406e+00
6.913180351257324219e+00,7.537413597106933594e+00
6.850765705108642578e+00,7.547784805297851562e+00
7.199021339416503906e+00,7.479093074798583984e+00
6.986826896667480469e+00,7.581639289855957031e+00
7.032967567443847656e+00,7.626307487487792969e+00
7.103599548339843750e+00,7.554098606109619141e+00
7.001152515411376953e+00,7.605755805969238281e+00
7.133235454559326172e+00,7.536249160766601562e+00
6.989366054534912109e+00,7.644052982330322266e+00
6.994894027709960938e+00,7.630426883697509766e+00
7.366842746734619141e+00,7.313695907592773438e+00
7.037648200988769531e+00,7.623034000396728516e+00
7.037587642669677734e+00,7.591945171356201172e+00
7.336884021759033203e+00,7.399219989776611328e+00
7.365433692932128906e+00,7.395751476287841797e+00
6.849283218383789062e+00,7.499700069427490234e+00
7.247495651245117188e+00,7.417979240417480469e+00
7.209583759307861328e+00,7.445626258850097656e+00
7.255637645721435547e+00,7.417912006378173828e+00
7.173384666442871094e+00,7.487854480743408203e+00
7.077682018280029297e+00,7.540792465209960938e+00
6.915537357330322266e+00,7.539823055267333984e+00
6.766251564025878906e+00,7.450063228607177734e+00
6.814054012298583984e+00,7.477519035339355469e+00
6.826287746429443359e+00,7.474634170532226562e+00
6.909305095672607422e+00,7.432676792144775391e+00
6.888738632202148438e+00,7.495093822479248047e+00
6.870289325714111328e+00,7.522574901580810547e+00
6.851556301116943359e+00,7.473058223724365234e+00
6.889831066131591797e+00,7.533069610595703125e+00
6.861081123352050781e+00,7.451827526092529297e+00
6.840610980987548828e+00,7.367210865020751953e+00
6.827342033386230469e+00,7.435641765594482422e+00
6.777146339416503906e+00,7.424945831298828125e+00
6.814304351806640625e+00,7.425375938415527344e+00
6.799558162689208984e+00,7.392551898956298828e+00
6.844173908233642578e+00,7.456115722656250000e+00
6.818715095520019531e+00,7.371842861175537109e+00
6.783689498901367188e+00,7.352460384368896484e+00
6.807091236114501953e+00,7.369701862335205078e+00
6.816408157348632812e+00,7.206217765808105469e+00
8.436910629272460938e+00,3.656570196151733398e+00
8.434440612792968750e+00,3.643728971481323242e+00
8.445685386657714844e+00,3.617039680480957031e+00
8.446907043457031250e+00,3.635090589523315430e+00
8.372056961059570312e+00,3.737342357635498047e+00
8.463619232177734375e+00,3.603615999221801758e+00
8.461507797241210938e+00,3.646426200866699219e+00
8.453026771545410156e+00,3.631401300430297852e+00
8.434103012084960938e+00,3.638092041015625000e+00
8.520900726318359375e+00,3.549377918243408203e+00
8.486193656921386719e+00,3.590565204620361328e+00
8.537232398986816406e+00,3.507597208023071289e+00
8.533454895019531250e+00,3.502249240875244141e+00
8.541972160339355469e+00,3.497949361801147461e+00
8.500962257385253906e+00,3.419076919555664062e+00
8.531312942504882812e+00,3.438784122467041016e+00
8.528255462646484375e+00,3.491381406784057617e+00
8.552646636962890625e+00,3.318637132644653320e+00
8.525756835937500000e+00,3.420051336288452148e+00
8.534454345703125000e+00,3.468264102935791016e+00
8.531913757324218750e+00,3.430354595184326172e+00
8.511069297790527344e+00,3.461259603500366211e+00
8.543296813964843750e+00,3.263303279876708984e+00
8.552318572998046875e+00,3.215088605880737305e+00
8.563453674316406250e+00,3.107888221740722656e+00
8.572734832763671875e+00,3.086766242980957031e+00
8.711270332336425781e+00,2.771070003509521484e+00
8.685017585754394531e+00,2.782694101333618164e+00
8.724091529846191406e+00,2.764378547668457031e+00
8.663365364074707031e+00,2.690854310989379883e+00
8.696314811706542969e+00,2.838559389114379883e+00
8.740693092346191406e+00,2.706835746765136719e+00
8.707506179809570312e+00,2.723034858703613281e+00
8.693899154663085938e+00,2.781968116760253906e+00
8.761472702026367188e+00,2.712752103805541992e+00
8.725626945495605469e+00,2.598742485046386719e+00
8.659013748168945312e+00,2.605730533599853516e+00
8.776127815246582031e+00,2.722810268402099609e+00
8.789057731628417969e+00,2.718084335327148438e+00
8.712216377258300781e+00,2.612571716308593750e+00
8.742406845092773438e+00,2.688268423080444336e+00
8.718428611755371094e+00,2.490138292312622070e+00
8.747364997863769531e+00,2.637377262115478516e+00
8.750060081481933594e+00,2.598314523696899414e+00
8.726708412170410156e+00,2.487190485000610352e+00
8.740481376647949219e+00,2.578991174697875977e+00
8.691182136535644531e+00,2.476024389266967773e+00
8.709971427917480469e+00,2.471949100494384766e+00
8.710702896118164062e+00,2.531178236007690430e+00
8.733202934265136719e+00,2.525616645812988281e+00
8.676709175109863281e+00,2.517497539520263672e+00
8.708976745605468750e+00,2.520509243011474609e+00
8.627103805541992188e+00,2.329944133758544922e+00
8.634089469909667969e+00,2.230796098709106445e+00
8.706396102905273438e+00,2.323948383331298828e+00
8.742527008056640625e+00,2.475939750671386719e+00
8.659000396728515625e+00,2.334164857864379883e+00
8.639864921569824219e+00,2.418493747711181641e+00
8.642418861389160156e+00,2.276703596115112305e+00
8.648427963256835938e+00,2.312567949295043945e+00
8.649711608886718750e+00,1.916551470756530762e+00
8.564118385314941406e+00,1.965390324592590332e+00
8.701349258422851562e+00,2.014599561691284180e+00
8.680853843688964844e+00,2.033711910247802734e+00
8.658444404602050781e+00,2.063505172729492188e+00
8.737868309020996094e+00,1.951909184455871582e+00
8.647704124450683594e+00,2.004035949707031250e+00
8.674715995788574219e+00,2.015059947967529297e+00
8.705075263977050781e+00,1.940777897834777832e+00
8.765083312988281250e+00,1.926343202590942383e+00
8.649697303771972656e+00,2.000335931777954102e+00
8.775403022766113281e+00,1.895024776458740234e+00
8.807696342468261719e+00,1.858262181282043457e+00
8.805307388305664062e+00,1.879781365394592285e+00
8.806011199951171875e+00,1.848028421401977539e+00
8.806337356567382812e+00,1.891532659530639648e+00
8.789554595947265625e+00,1.873013257980346680e+00
8.703900337219238281e+00,1.927764534950256348e+00
8.702572822570800781e+00,1.977374911308288574e+00
8.831950187683105469e+00,1.826151609420776367e+00
8.720827102661132812e+00,1.888197541236877441e+00
8.732265472412109375e+00,1.948907732963562012e+00
8.820412635803222656e+00,1.857184767723083496e+00
8.722612380981445312e+00,1.912405729293823242e+00
8.865127563476562500e+00,1.893752574920654297e+00
8.847806930541992188e+00,1.784415125846862793e+00
8.887750625610351562e+00,1.806037545204162598e+00
8.805488586425781250e+00,1.811440825462341309e+00
8.902889251708984375e+00,1.794761657714843750e+00
8.771450042724609375e+00,1.915376067161560059e+00
8.888200759887695312e+00,1.873835682868957520e+00
9.171267509460449219e+00,1.765851974487304688e+00
9.250674247741699219e+00,1.730170369148254395e+00
9.195577621459960938e+00,1.841544270515441895e+00
9.240973472595214844e+00,1.851335048675537109e+00
9.175068855285644531e+00,1.867290854454040527e+00
9.155282974243164062e+00,1.821871280670166016e+00
9.155054092407226562e+00,1.828299522399902344e+00
9.269171714782714844e+00,1.764274835586547852e+00
9.249087333679199219e+00,1.721723318099975586e+00
9.278943061828613281e+00,1.749670505523681641e+00
9.327513694763183594e+00,1.684882044792175293e+00
1.143485546112060547e+01,-9.694059491157531738e-01
9.296536445617675781e+00,1.737615227699279785e+00
9.375656127929687500e+00,1.647865295410156250e+00
9.406458854675292969e+00,1.602031588554382324e+00
9.394294738769531250e+00,1.651353478431701660e+00
9.445508956909179688e+00,1.525866031646728516e+00
9.356442451477050781e+00,1.597150564193725586e+00
9.336234092712402344e+00,1.684028506278991699e+00
9.288342475891113281e+00,1.724067807197570801e+00
1.147543907165527344e+01,-1.007117152214050293e+00
1.146231079101562500e+01,-9.915273189544677734e-01
1.147382164001464844e+01,-1.011615753173828125e+00
1.164916229248046875e+01,-1.214062094688415527e+00
1.153244495391845703e+01,-1.073510646820068359e+00
1.167669582366943359e+01,-1.243429780006408691e+00
1.150754451751708984e+01,-1.050879478454589844e+00
1.155956077575683594e+01,-1.103275060653686523e+00
1.149904060363769531e+01,-1.043220996856689453e+00
1.148795127868652344e+01,-1.035128474235534668e+00
1.157493114471435547e+01,-1.120860457420349121e+00
1.151943969726562500e+01,-1.062450170516967773e+00
1.167355632781982422e+01,-1.252738118171691895e+00
1.150511169433593750e+01,-1.050939202308654785e+00
1.150878143310546875e+01,-1.050586938858032227e+00
1.157952404022216797e+01,-1.127916097640991211e+00
1.159488391876220703e+01,-1.114239454269409180e+00
1.164198589324951172e+01,-1.210639953613281250e+00
1.160880756378173828e+01,-1.153409242630004883e+00
1.160655117034912109e+01,-1.162558794021606445e+00
1.158749866485595703e+01,-1.171031951904296875e+00
1.157910537719726562e+01,-1.121274828910827637e+00
1.159725666046142578e+01,-1.150123596191406250e+00
1.168096256256103516e+01,-1.271106243133544922e+00
1.166125488281250000e+01,-1.236715316772460938e+00
1.165728950500488281e+01,-1.234486818313598633e+00
1.171462535858154297e+01,-1.323682308197021484e+00
1.174250984191894531e+01,-1.361644506454467773e+00
1.174253559112548828e+01,-1.369329571723937988e+00
1.170730209350585938e+01,-1.313914060592651367e+00
1.178732490539550781e+01,-1.428882718086242676e+00
1.177569866180419922e+01,-1.401530385017395020e+00
1.175507164001464844e+01,-1.394424319267272949e+00
1.179347515106201172e+01,-1.464481830596923828e+00
1.186114883422851562e+01,-1.576634645462036133e+00
1.186837005615234375e+01,-1.591464400291442871e+00
1.193379783630371094e+01,-1.700889825820922852e+00
1.180091094970703125e+01,-1.506975173950195312e+00
1.184714317321777344e+01,-1.557102799415588379e+00
1.182760906219482422e+01,-1.543787598609924316e+00
1.186297512054443359e+01,-1.589610815048217773e+00
1.186641025543212891e+01,-1.587428331375122070e+00
1.188903903961181641e+01,-1.622586250305175781e+00
1.189713382720947266e+01,-1.627495050430297852e+00
1.188668727874755859e+01,-1.615158796310424805e+00
1.196992683410644531e+01,-1.761718988418579102e+00
1.201826572418212891e+01,-1.835845470428466797e+00
1.200620269775390625e+01,-1.813455462455749512e+00
1.203318881988525391e+01,-1.862405419349670410e+00
1.212518310546875000e+01,-2.027815103530883789e+00
1.215315914154052734e+01,-2.076821565628051758e+00
1.218341064453125000e+01,-2.118191957473754883e+00
1.215967941284179688e+01,-2.081129789352416992e+00
1.210525512695312500e+01,-1.992932558059692383e+00
1.209312438964843750e+01,-1.970942378044128418e+00
1.210109806060791016e+01,-1.990195155143737793e+00
1.200474166870117188e+01,-1.811779856681823730e+00
1.208829593658447266e+01,-1.968725562095642090e+00
1.213630294799804688e+01,-2.058533191680908203e+00
1.226121234893798828e+01,-2.262668371200561523e+00
1.228985881805419922e+01,-2.314454078674316406e+00
1.227727603912353516e+01,-2.301915168762207031e+00
1.229477596282958984e+01,-2.329888582229614258e+00
1.227929496765136719e+01,-2.305484771728515625e+00
1.231836891174316406e+01,-2.354751825332641602e+00
1.227546215057373047e+01,-2.297766685485839844e+00
1.225781250000000000e+01,-2.276463508605957031e+00
1.230163192749023438e+01,-2.314870834350585938e+00
1.231079578399658203e+01,-2.328852891921997070e+00
1.229238224029541016e+01,-2.305480241775512695e+00
1.227777862548828125e+01,-2.291486978530883789e+00
1.231001853942871094e+01,-2.327541589736938477e+00
1.234581851959228516e+01,-2.386723756790161133e+00
1.240886306762695312e+01,-2.459171533584594727e+00
1.225012683868408203e+01,-2.224459886550903320e+00
1.219666957855224609e+01,-2.168675899505615234e+00
1.222415733337402344e+01,-2.228435754776000977e+00
1.219025421142578125e+01,-2.166264772415161133e+00
1.224337100982666016e+01,-2.251312494277954102e+00
1.220897960662841797e+01,-2.217974901199340820e+00
1.250740718841552734e+01,-2.649652481079101562e+00
1.255058956146240234e+01,-2.725290060043334961e+00
1.248012256622314453e+01,-2.614167928695678711e+00
1.255292320251464844e+01,-2.728528738021850586e+00
1.259042930603027344e+01,-2.787178754806518555e+00
1.259272956848144531e+01,-2.787850856781005859e+00
1.270488357543945312e+01,-2.970615386962890625e+00
1.278707408905029297e+01,-3.101881742477416992e+00
1.276317977905273438e+01,-3.066835403442382812e+00
1.277296066284179688e+01,-3.088869094848632812e+00
1.277095222473144531e+01,-3.096358776092529297e+00
1.278551673889160156e+01,-3.090645074844360352e+00
1.281993579864501953e+01,-3.144929409027099609e+00
1.291104316711425781e+01,-3.265193223953247070e+00
1.296742057800292969e+01,-3.357542991638183594e+00
1.292673492431640625e+01,-3.303414344787597656e+00
1.300174427032470703e+01,-3.413765192031860352e+00
1.300940322875976562e+01,-3.423623800277709961e+00
1.308290767669677734e+01,-3.562238216400146484e+00
1.303421878814697266e+01,-3.450349807739257812e+00
1.304823780059814453e+01,-3.496372699737548828e+00
1.305918502807617188e+01,-3.538466930389404297e+00
1.310255336761474609e+01,-3.628885030746459961e+00
1.316876125335693359e+01,-3.774849891662597656e+00
1.318488216400146484e+01,-3.826034545898437500e+00
1.317620372772216797e+01,-3.820205211639404297e+00
1.322653102874755859e+01,-3.938041448593139648e+00
1.318902969360351562e+01,-3.871912002563476562e+00
1.314205455780029297e+01,-3.807056903839111328e+00
1.316340351104736328e+01,-3.868374109268188477e+00
1.322366619110107422e+01,-3.871659994125366211e+00
1.322366237640380859e+01,-3.772944450378417969e+00
1.323014545440673828e+01,-3.942753076553344727e+00
1.325156879425048828e+01,-3.864272594451904297e+00
1.315678024291992188e+01,-3.794218778610229492e+00
1.321743106842041016e+01,-3.877562999725341797e+00
1.319457530975341797e+01,-3.803391933441162109e+00
1.323859786987304688e+01,-3.867585420608520508e+00
1.320792484283447266e+01,-3.863089084625244141e+00
1.323330211639404297e+01,-4.056823730468750000e+00
1.325447463989257812e+01,-4.090276718139648438e+00
1.323785305023193359e+01,-4.069404602050781250e+00
1.322241497039794922e+01,-4.050953865051269531e+00
1.324953937530517578e+01,-4.147274971008300781e+00
1.331136512756347656e+01,-4.344862461090087891e+00
1.328849029541015625e+01,-4.403352260589599609e+00
1.328606510162353516e+01,-4.352184772491455078e+00
1.327300548553466797e+01,-4.321110725402832031e+00
1.326241493225097656e+01,-4.344805240631103516e+00
1.328486919403076172e+01,-4.359498500823974609e+00
1.330901908874511719e+01,-4.338836193084716797e+00
1.327607917785644531e+01,-4.352684497833251953e+00
1.325563907623291016e+01,-4.279197216033935547e+00
1.327138423919677734e+01,-4.294007301330566406e+00
1.328023910522460938e+01,-4.426083087921142578e+00
1.326150608062744141e+01,-4.576416015625000000e+00
1.335741043090820312e+01,-4.901768207550048828e+00
1.339805793762207031e+01,-5.070211410522460938e+00
1.346176338195800781e+01,-5.030993461608886719e+00
1.349470233917236328e+01,-5.015757560729980469e+00
1.348318862915039062e+01,-5.008039474487304688e+00
1.347447967529296875e+01,-5.011908531188964844e+00
1.346637725830078125e+01,-5.033831119537353516e+00
1.350301742553710938e+01,-4.970461368560791016e+00
1.350480175018310547e+01,-4.981967449188232422e+00
1.347436523437500000e+01,-5.016290664672851562e+00
1.347959899902343750e+01,-5.006035327911376953e+00
1.343768024444580078e+01,-5.102011203765869141e+00
1.330740737915039062e+01,-5.306015968322753906e+00
1.343532752990722656e+01,-5.098803043365478516e+00
1.337785434722900391e+01,-5.180068969726562500e+00
1.335542869567871094e+01,-5.225234031677246094e+00
1.339911460876464844e+01,-5.284008026123046875e+00
1.339924240112304688e+01,-5.302722930908203125e+00
1.336129093170166016e+01,-5.373650550842285156e+00
1.338749408721923828e+01,-5.329844951629638672e+00
1.334903335571289062e+01,-5.380150318145751953e+00
1.332112503051757812e+01,-5.402877330780029297e+00
1.332764720916748047e+01,-5.399378776550292969e+00
1.326032829284667969e+01,-5.489001274108886719e+00
1.317650413513183594e+01,-5.459296226501464844e+00
1.309849834442138672e+01,-5.582374572753906250e+00
1.312991809844970703e+01,-5.467845439910888672e+00
1.310826110839843750e+01,-5.573928833007812500e+00
1.324690246582031250e+01,-5.441978931427001953e+00
1.314129638671875000e+01,-5.458657741546630859e+00
1.318633079528808594e+01,-5.484948635101318359e+00
1.306865692138671875e+01,-5.637088775634765625e+00
1.305631351470947266e+01,-5.641937255859375000e+00
1.307331943511962891e+01,-5.628584384918212891e+00
1.309084320068359375e+01,-5.622489452362060547e+00
1.316210269927978516e+01,-5.564073562622070312e+00
1.319474506378173828e+01,-5.539646625518798828e+00
1.317927551269531250e+01,-5.509495735168457031e+00
1.312568283081054688e+01,-5.563469886779785156e+00
1.312765121459960938e+01,-5.563568115234375000e+00
1.297084045410156250e+01,-5.767194747924804688e+00
1.307651710510253906e+01,-5.613587856292724609e+00
1.290608024597167969e+01,-5.915466785430908203e+00
1.281602287292480469e+01,-6.090289115905761719e+00
1.287089443206787109e+01,-5.919646739959716797e+00
1.295115280151367188e+01,-5.803462982177734375e+00
1.283571052551269531e+01,-6.048330783843994141e+00
1.282238864898681641e+01,-6.011213302612304688e+00
1.283081436157226562e+01,-6.038233757019042969e+00
1.275073528289794922e+01,-6.193889141082763672e+00
1.276466655731201172e+01,-6.176794052124023438e+00
1.268164730072021484e+01,-6.314702510833740234e+00
1.268305110931396484e+01,-6.297937870025634766e+00
1.269112300872802734e+01,-6.302484035491943359e+00
1.273396873474121094e+01,-6.222001075744628906e+00
1.270307064056396484e+01,-6.278666973114013672e+00
1.273808193206787109e+01,-6.270384311676025391e+00
1.271055221557617188e+01,-6.274170398712158203e+00
1.264614391326904297e+01,-6.328706264495849609e+00
1.263291645050048828e+01,-6.370998859405517578e+00
1.260026741027832031e+01,-6.404901027679443359e+00
1.258961868286132812e+01,-6.416761875152587891e+00
1.259353828430175781e+01,-6.412961483001708984e+00
1.257914352416992188e+01,-6.424917697906494141e+00
1.266805267333984375e+01,-6.327933788299560547e+00
1.260544395446777344e+01,-6.403097629547119141e+00
1.262689971923828125e+01,-6.378696918487548828e+00
1.251371574401855469e+01,-6.474381923675537109e+00
1.150635337829589844e+01,-7.005319118499755859e+00
1.246710014343261719e+01,-6.492752552032470703e+00
1.146401596069335938e+01,-7.039080142974853516e+00
1.147825813293457031e+01,-7.001087665557861328e+00
1.153473377227783203e+01,-6.990153789520263672e+00
1.148313522338867188e+01,-7.029192924499511719e+00
1.154924869537353516e+01,-6.998882770538330078e+00
1.152699184417724609e+01,-6.999687194824218750e+00
1.146961975097656250e+01,-7.034993648529052734e+00
1.136630153656005859e+01,-7.098578453063964844e+00
1.140532684326171875e+01,-7.087217807769775391e+00
1.144164371490478516e+01,-7.054405689239501953e+00
1.144141483306884766e+01,-7.052446842193603516e+00
1.141077136993408203e+01,-7.083386421203613281e+00
1.142883205413818359e+01,-7.061741352081298828e+00
1.138199615478515625e+01,-7.103471279144287109e+00
1.145643806457519531e+01,-7.048203945159912109e+00
1.140923404693603516e+01,-7.065590858459472656e+00
1.112897205352783203e+01,-7.160630702972412109e+00
1.136322879791259766e+01,-7.095926284790039062e+00
1.142175769805908203e+01,-7.053495407104492188e+00
1.106746959686279297e+01,-7.197466850280761719e+00
1.102566814422607422e+01,-7.227622032165527344e+00
1.108414936065673828e+01,-7.180405139923095703e+00
1.103117942810058594e+01,-7.218044757843017578e+00
1.082384872436523438e+01,-7.276766777038574219e+00
1.056613063812255859e+01,-7.340573787689208984e+00
1.061809444427490234e+01,-7.321713924407958984e+00
1.046898269653320312e+01,-7.397899627685546875e+00
1.038357830047607422e+01,-7.420070171356201172e+00
1.043794536590576172e+01,-7.380896091461181641e+00
1.046018409729003906e+01,-7.372490882873535156e+00
1.043809223175048828e+01,-7.393056392669677734e+00
1.046788787841796875e+01,-7.366896629333496094e+00
1.047267246246337891e+01,-7.358171939849853516e+00
1.052547359466552734e+01,-7.336509704589843750e+00
1.049383831024169922e+01,-7.351654529571533203e+00
1.048382568359375000e+01,-7.347601890563964844e+00
1.056001281738281250e+01,-7.328881263732910156e+00
1.048647594451904297e+01,-7.363929271697998047e+00
1.048411941528320312e+01,-7.360708236694335938e+00
9.532092094421386719e+00,-7.311567306518554688e+00
1.050835037231445312e+01,-7.343904972076416016e+00
9.636452674865722656e+00,-7.296042442321777344e+00
9.623087882995605469e+00,-7.289998531341552734e+00
9.613803863525390625e+00,-7.293338775634765625e+00
1.058230972290039062e+01,-7.328955650329589844e+00
9.609011650085449219e+00,-7.276416301727294922e+00
9.522603988647460938e+00,-7.281930446624755859e+00
9.429601669311523438e+00,-7.271228313446044922e+00
1.050684928894042969e+01,-7.364282608032226562e+00
9.436778068542480469e+00,-7.277789592742919922e+00
9.548942565917968750e+00,-7.284533500671386719e+00
9.406034469604492188e+00,-7.252952098846435547e+00
1.054783630371093750e+01,-7.328683376312255859e+00
1.049237251281738281e+01,-7.360522270202636719e+00
9.328836441040039062e+00,-7.273184776306152344e+00
9.219721794128417969e+00,-7.249320507049560547e+00
9.341458320617675781e+00,-7.262092113494873047e+00
9.265778541564941406e+00,-7.252001762390136719e+00
9.170552253723144531e+00,-7.205686092376708984e+00
9.214387893676757812e+00,-7.218811511993408203e+00
9.286408424377441406e+00,-7.246417045593261719e+00
9.285394668579101562e+00,-7.256215572357177734e+00
9.227380752563476562e+00,-7.236139297485351562e+00
9.292747497558593750e+00,-7.251561164855957031e+00
9.268915176391601562e+00,-7.250064373016357422e+00
9.202221870422363281e+00,-7.234770298004150391e+00
9.315230369567871094e+00,-7.263240814208984375e+00
9.018365859985351562e+00,-7.206102848052978516e+00
9.017944335937500000e+00,-7.181091308593750000e+00
8.847688674926757812e+00,-7.227623939514160156e+00
8.985491752624511719e+00,-7.159046649932861328e+00
8.845868110656738281e+00,-7.142405509948730469e+00
8.887487411499023438e+00,-7.140679359436035156e+00
8.857400894165039062e+00,-7.152410507202148438e+00
8.836199760437011719e+00,-7.184977531433105469e+00
8.808780670166015625e+00,-7.196215629577636719e+00
8.809977531433105469e+00,-7.202059745788574219e+00
8.720436096191406250e+00,-7.162044048309326172e+00
8.753361701965332031e+00,-7.178253650665283203e+00
8.762702941894531250e+00,-7.195002079010009766e+00
